Intdate,GDPC96,M2,CPI,Tbill3,Dm2,RGDP
19590101,2976.629,289.2,28.993,2.80,997.4821509,10266.7161
19590401,3049.011,294.1,29.043,3.21,1012.636436,10498.26464
19590701,3043.139,296.7,29.193,4.04,1016.339533,10424.20786
19591001,3055.104,297.8,29.370,4.49,1013.959823,10402.12462
19600101,3123.162,299.4,29.397,3.31,1018.471273,10624.08409
19600401,3111.310,302.3,29.573,2.46,1022.216211,10520.77909
19600701,3119.057,308.4,29.590,2.48,1042.244001,10540.91585
19601001,3081.300,312.4,29.780,2.25,1049.026192,10346.8771
19610101,3102.251,318.3,29.840,2.39,1066.689008,10396.28351
19610401,3159.918,324.3,29.830,2.33,1087.160577,10593.0875
19610701,3212.606,329.5,29.947,2.28,1100.277156,10727.63883
19611001,3277.717,335.5,29.990,2.60,1118.706235,10929.36646
19620101,3336.753,343.1,30.107,2.72,1139.602086,11082.9807
19620401,3372.706,349.3,30.220,2.73,1155.857048,11160.5096
19620701,3404.833,354.9,30.307,2.78,1171.016597,11234.47718
19621001,3418.046,362.7,30.380,2.87,1193.877551,11250.97433
19630101,3456.080,370.7,30.477,2.89,1216.327066,11339.96128
19630401,3501.134,378.4,30.533,2.99,1239.31484,11466.72125
19630701,3569.479,386.0,30.720,3.38,1256.510417,11619.39779
19631001,3594.954,393.2,30.803,3.52,1276.499042,11670.79181
19640101,3672.708,399.8,30.930,3.54,1292.596185,11874.258
19640401,3716.382,407.1,30.980,3.48,1314.073596,11996.06843
19640701,3766.862,416.9,31.050,3.53,1342.673108,12131.60064
19641001,3780.219,424.7,31.193,3.84,1361.523419,12118.8055
19650101,3873.452,433.2,31.290,3.93,1384.467881,12379.20102
19650401,3926.406,440.1,31.490,3.80,1397.586535,12468.73928
19650701,4006.152,449.5,31.583,3.92,1423.234018,12684.52015
19651001,4100.631,459.2,31.750,4.38,1446.299213,12915.37323
19660101,4201.891,467.2,32.047,4.59,1457.85877,13111.65164
19660401,4219.097,471.2,32.337,4.50,1457.154343,13047.27402
19660701,4249.152,475.4,32.617,5.37,1457.522151,13027.41515
19661001,4285.582,480.2,32.883,4.96,1460.329045,13032.81939
19670101,4324.926,489.7,32.967,4.26,1485.424819,13118.95532
19670401,4328.720,502.0,33.167,3.54,1513.552628,13051.28592
19670701,4366.088,514.7,33.500,4.42,1536.41791,13033.09851
19671001,4401.233,524.8,33.867,4.97,1549.591047,12995.63882
19680101,4490.609,533.2,34.200,5.17,1559.064327,13130.43567
19680401,4566.442,542.6,34.533,5.52,1571.250688,13223.41528
19680701,4599.332,553.6,35.000,5.19,1581.714286,13140.94857
19681001,4619.803,566.8,35.433,5.96,1599.638755,13038.13677
19690101,4691.637,574.4,35.867,6.02,1601.472105,13080.65074
19690401,4706.684,578.5,36.433,6.44,1587.846183,12918.73851
19690701,4736.143,582.1,36.933,7.09,1576.097257,12823.60761
19691001,4715.469,587.9,37.500,7.82,1567.733333,12574.584
19700101,4707.112,587.3,38.100,6.63,1541.469816,12354.62467
19700401,4715.441,595.2,38.633,6.68,1540.651774,12205.73344
19700701,4757.213,611.2,39.033,6.12,1565.854533,12187.66941
19701001,4708.281,626.5,39.600,4.87,1582.070707,11889.59848
19710101,4834.349,649.9,39.933,3.38,1627.476022,12106.1503
19710401,4861.938,673.0,40.300,4.75,1669.975186,12064.36228
19710701,4899.950,692.5,40.700,4.69,1701.474201,12039.18919
19711001,4914.261,710.3,41.000,4.01,1732.439024,11986.00244
19720101,5002.436,733.5,41.333,3.73,1774.611086,12102.76534
19720401,5118.278,749.7,41.600,3.91,1802.163462,12303.55288
19720701,5165.448,778.3,41.933,4.66,1856.056089,12318.33639
19721001,5251.226,802.3,42.367,5.07,1893.690844,12394.61373
19730101,5380.502,815.3,43.033,6.09,1894.592522,12503.19987
19730401,5441.504,833.3,43.933,7.19,1896.751872,12385.91492
19730701,5411.935,839.3,44.800,8.29,1873.4375,12080.21205
19731001,5462.397,855.5,45.933,7.45,1862.495374,11892.09719
19740101,5417.024,870.1,47.300,7.96,1839.534884,11452.48203
19740401,5431.265,877.8,48.567,7.90,1807.400086,11183.03581
19740701,5378.679,887.9,49.933,8.06,1778.182765,10771.7922
19741001,5357.166,902.1,51.467,7.15,1752.773622,10408.93388
19750101,5292.444,925.0,52.567,5.49,1759.659102,10067.99703
19750401,5333.220,963.0,53.200,5.34,1810.150376,10024.84962
19750701,5421.357,991.5,54.267,6.42,1827.077229,9990.154237
19751001,5494.446,1016.2,55.267,5.44,1838.710261,9941.639676
19760101,5618.520,1050.0,55.900,5.00,1878.354204,10051.01968
19760401,5660.972,1077.6,56.400,5.41,1910.638298,10037.1844
19760701,5689.756,1110.8,57.300,5.08,1938.568935,9929.766143
19761001,5732.462,1152.0,58.133,4.35,1981.662739,9860.94301
19770101,5799.160,1188.5,59.200,4.60,2007.601351,9795.878378
19770401,5912.977,1217.8,60.233,5.02,2021.815284,9816.839606
19770701,6017.586,1246.2,61.067,5.81,2040.709385,9854.071757
19771001,6018.218,1270.3,61.967,6.07,2049.962077,9711.972501
19780101,6039.158,1292.2,63.033,6.29,2050.037282,9580.946488
19780401,6273.963,1318.5,64.467,6.73,2045.232445,9732.053609
19780701,6335.317,1345.0,65.967,7.85,2038.898237,9603.767035
19781001,6420.288,1366.0,67.500,9.08,2023.703704,9511.537778
19790101,6433.044,1387.8,69.200,9.48,2005.491329,9296.306358
19790401,6440.832,1423.0,71.400,9.06,1992.997199,9020.773109
19790701,6487.080,1454.1,73.700,10.26,1972.998643,8802.008141
19791001,6503.874,1473.7,76.033,12.04,1938.237344,8554.014704
19800101,6524.912,1499.8,79.033,15.20,1897.688307,8255.933597
19800401,6392.578,1529.2,81.700,7.07,1871.725826,7824.452876
19800701,6382.892,1574.0,83.233,10.27,1891.076857,7668.703519
19801001,6501.184,1599.8,85.567,15.49,1869.646008,7597.770168
19810101,6635.726,1636.6,87.933,13.36,1861.189769,7546.343239
19810401,6587.269,1670.3,89.767,14.73,1860.70605,7338.185525
19810701,6662.858,1706.0,92.267,14.70,1848.981759,7221.279547
19811001,6585.127,1755.5,93.767,10.85,1872.193842,7022.861988
19820101,6474.973,1786.5,94.600,12.68,1888.477801,6844.580338
19820401,6510.247,1826.0,95.967,12.47,1902.737399,6783.839236
19820701,6486.800,1858.8,97.633,7.92,1903.864472,6644.065019
19821001,6493.128,1906.4,97.933,7.94,1946.636987,6630.17369
19830101,6578.175,2015.5,98.000,8.35,2056.632653,6712.423469
19830401,6728.287,2053.8,99.133,8.79,2071.762178,6787.131429
19830701,6860.022,2083.5,100.100,9.00,2081.418581,6853.168831
19831001,7001.489,2123.8,101.100,9.00,2100.692384,6925.310584
19840101,7140.597,2175.5,102.533,9.52,2121.755922,6964.193967
19840401,7266.010,2215.4,103.500,9.87,2140.483092,7020.299517
19840701,7337.493,2244.8,104.400,10.37,2150.191571,7028.25
19841001,7396.019,2306.8,105.300,8.06,2190.693257,7023.759734
19850101,7469.545,2366.6,106.267,8.52,2227.03191,7029.035354
19850401,7537.928,2413.0,107.233,6.95,2250.240131,7029.485326
19850701,7655.196,2456.8,107.900,7.10,2276.923077,7094.713624
19851001,7712.624,2492.6,109.000,7.10,2286.788991,7075.801835
19860101,7784.109,2533.7,109.567,6.56,2312.466345,7104.428341
19860401,7819.843,2605.8,109.033,6.21,2389.918648,7171.996552
19860701,7898.555,2668.9,109.700,5.21,2432.907931,7200.141294
19861001,7939.450,2729.2,110.467,5.53,2470.60208,7187.169019
19870101,7994.965,2754.9,111.800,5.59,2464.132379,7151.131485
19870401,8084.710,2776.1,113.067,5.67,2455.269884,7150.371019
19870701,8158.035,2801.2,114.267,6.40,2451.451425,7139.44971
19871001,8292.687,2828.8,115.333,5.77,2452.723852,7190.211821
19880101,8339.324,2893.0,116.233,5.70,2488.966128,7174.661241
19880401,8449.510,2940.7,117.567,6.46,2501.297133,7186.974236
19880701,8498.282,2959.4,119.000,7.24,2486.890756,7141.413445
19881001,8610.850,2990.6,120.300,8.07,2485.951787,7157.813799
19890101,8697.711,3002.1,121.667,8.82,2467.472692,7148.783976
19890401,8766.105,3030.2,123.633,8.15,2450.963739,7090.424887
19890701,8831.544,3094.8,124.600,7.75,2483.788122,7087.916533
19891001,8850.230,3154.4,125.867,7.63,2506.137431,7031.414112
19900101,8947.129,3191.7,128.033,7.90,2492.872931,6988.142901
19900401,8981.727,3215.0,129.300,7.73,2486.465584,6946.424594
19900701,8983.945,3255.8,131.533,7.36,2475.272365,6830.1833
19901001,8907.363,3272.7,133.767,6.74,2446.567539,6658.864294
19910101,8865.564,3322.2,134.767,5.91,2465.143544,6578.438342
19910401,8934.366,3352.0,135.567,5.57,2472.578135,6590.369338
19910701,8977.252,3354.6,136.600,5.22,2455.783309,6571.926794
19911001,9016.444,3371.6,137.733,4.07,2447.924608,6546.32078
19920101,9122.950,3402.9,138.667,4.04,2454.008524,6579.034666
19920401,9223.545,3392.3,139.733,3.66,2427.701402,6600.835164
19920701,9313.208,3409.0,140.800,2.91,2421.164773,6614.494318
19921001,9406.528,3423.1,142.033,3.22,2410.073715,6622.776397
19930101,9424.065,3409.8,143.067,2.95,2383.358846,6587.168949
19930401,9480.106,3440.5,144.100,3.07,2387.578071,6578.838307
19930701,9526.337,3450.1,144.767,2.95,2383.20888,6580.461707
19931001,9653.509,3472.4,145.967,3.06,2378.89386,6613.487295
19940101,9748.156,3477.6,146.700,3.50,2370.552147,6644.959782
19940401,9881.384,3476.7,147.533,4.14,2356.557516,6697.744911
19940701,9939.655,3482.7,148.900,4.62,2338.952317,6675.389523
19941001,10052.518,3482.7,149.767,5.60,2325.41214,6712.104803
19950101,10086.878,3486.7,150.867,5.73,2311.10846,6685.940597
19950401,10122.122,3544.1,152.100,5.47,2330.111769,6654.912558
19950701,10208.772,3597.0,152.867,5.28,2353.025833,6678.205237
19951001,10281.246,3624.4,153.700,5.14,2358.100195,6689.164606
19960101,10348.691,3681.7,155.067,4.96,2374.264028,6673.690082
19960401,10529.379,3716.5,156.400,5.09,2376.278772,6732.339514
19960701,10626.778,3746.6,157.300,5.09,2381.818182,6755.739352
19961001,10739.057,3802.4,158.667,4.91,2396.465554,6768.299016
19970101,10820.908,3844.1,159.633,5.14,2408.086047,6778.61595
19970401,10984.150,3888.0,160.000,4.93,2430,6865.09375
19970701,11124.013,3955.1,160.800,4.95,2459.639303,6917.918532
19971001,11210.329,4015.1,161.667,5.16,2483.56189,6934.209826
19980101,11321.246,4096.2,162.000,5.03,2528.518519,6988.423457
19980401,11431.046,4165.4,162.533,4.98,2562.802631,7033.061594
19980701,11580.587,4247.9,163.367,4.61,2600.219139,7088.694167
19981001,11770.686,4354.3,164.133,4.39,2652.909531,7171.431705
19990101,11864.675,4411.5,164.733,4.44,2677.969806,7202.36686
19990401,11962.524,4484.8,165.967,4.57,2702.223936,7207.772629
19990701,12113.075,4544.8,167.200,4.68,2718.181818,7244.662081
19991001,12323.336,4614.9,168.433,5.20,2739.902513,7316.461738
20000101,12359.095,4687.4,170.100,5.69,2755.673133,7265.781893
20000401,12592.530,4748.6,171.433,5.69,2769.94511,7345.452742
20000701,12607.676,4830.1,173.000,6.00,2791.965318,7287.673988
20001001,12679.338,4901.5,174.233,5.77,2813.186939,7277.231064
20010101,12643.283,5046.0,175.900,4.42,2868.675384,7187.767482
20010401,12710.303,5148.0,177.133,3.49,2906.290753,7175.570334
20010701,12670.106,5321.6,177.633,2.64,2995.839737,7132.743353
20011001,12705.269,5403.2,177.500,1.69,3044.056338,7157.898028
20020101,12822.258,5463.8,178.067,1.79,3068.395604,7200.805315
20020401,12893.002,5516.8,179.467,1.70,3073.991319,7184.051664
20020701,12955.769,5623.4,180.433,1.63,3116.613923,7180.37665
20021001,12964.016,5737.6,181.500,1.19,3161.212121,7142.70854
20030101,13031.169,5825.5,183.367,1.13,3176.962049,7106.605332
20030401,13152.089,5965.5,183.067,0.92,3258.64301,7184.303561
20030701,13372.357,6038.9,184.433,0.94,3274.305574,7250.522954
20031001,13528.710,6032.2,185.133,0.90,3258.306191,7307.562671
20040101,13606.509,6115.6,186.700,0.94,3275.629352,7287.899839
20040401,13706.247,6241.5,188.167,1.27,3317.000324,7284.086476
20040701,13830.828,6311.5,189.367,1.65,3332.946078,7303.716065
20041001,13950.376,6385.1,191.400,2.19,3335.99791,7288.597701
20050101,14099.081,6409.5,192.367,2.74,3331.912438,7329.261776
20050401,14172.695,6476.8,193.667,2.97,3344.29717,7318.074323
20050701,14291.757,6569.5,196.600,3.42,3341.55646,7269.459308
20051001,14373.438,6650.8,198.433,3.89,3351.660258,7243.4716
20060101,14546.119,6734.2,199.467,4.51,3376.097299,7292.493997
20060401,14589.585,6815.6,201.267,4.79,3386.347489,7248.870903
20060701,14602.633,6908.3,203.167,4.81,3400.306152,7187.5024
20061001,14716.930,7042.7,202.333,4.85,3480.747085,7273.618243
20070101,14726.022,7132.6,204.317,4.94,3490.94789,7207.438441
20070401,14838.664,7248.6,206.631,4.61,3507.992508,7181.238052
20070701,14938.467,7368.8,207.939,3.89,3543.731575,7184.062153
20071001,14991.784,7448.8,210.490,3.00,3538.790441,7122.326001
20080101,14889.450,7635.4,212.770,1.26,3588.569817,6997.90854
20080401,14963.357,7701.0,215.538,1.86,3572.919856,6942.328963
20080701,14891.643,7827.5,218.861,1.13,3576.470911,6804.155606
20081001,14576.985,8174.0,213.849,0.03,3822.323228,6816.484996
20090101,14375.018,8350.8,212.378,0.21,3932.045692,6768.600326
20090401,14355.558,8413.7,213.507,0.18,3940.713888,6723.694305
20090701,14402.477,8413.8,215.344,0.12,3907.143919,6688.125511
20091001,14541.901,8480.1,217.030,0.05,3907.339999,6700.410542
20100101,14604.845,8485.6,217.374,0.15,3903.686733,6718.763514
20100401,14745.933,8580.9,217.297,0.12,3948.927045,6786.072978
20100701,14845.458,8669.5,217.934,0.15,3978.039223,6811.905439
20101001,14939.001,8781.4,219.699,0.14,3997.014097,6799.758306
20110101,14881.301,8906.0,222.032,0.10,4011.13353,6702.322638
20110401,14989.555,9098.1,224.590,0.04,4050.981789,6674.186295
20110701,15021.149,9520.9,226.059,0.01,4211.688099,6644.791404
20111001,15190.255,9634.6,227.038,0.01,4243.606797,6690.622275
20120101,15291.035,9800.2,228.303,0.08,4292.628656,6697.693416
20120401,15362.415,9949.8,228.861,0.09,4347.529723,6712.552597
20120701,15380.802,10179.4,229.866,0.11,4428.406115,6691.203571
20121001,15384.254,10422.5,231.369,0.07,4504.708928,6649.228721
20130101,15457.169,10518.7,232.164,0.09,4530.719664,6657.866422
20130401,15500.224,10638.9,232.082,0.05,4584.112512,6678.770435
20130701,15614.441,10808.4,233.389,0.02,4631.066588,6690.30717
20131001,15761.517,10984.0,234.213,0.07,4689.748221,6729.565396
20140101,15724.948,11160.1,235.425,0.05,4740.405649,6679.387491
20140401,15901.450,11329.5,236.846,0.04,4783.488005,6713.83515
20140701,16068.849,11479.5,237.544,0.02,4832.578385,6764.577931
20141001,16151.431,11629.2,237.035,0.03,4906.110912,6813.94351
20150101,16177.317,11844.8,235.201,0.03,5036.03301,6878.081726
20150401,16324.338,11982.0,236.933,0.02,5057.125854,6889.854094
