intdate,unemp_nsa
19480101,4.0
19480201,4.7
19480301,4.5
19480401,4.0
19480501,3.4
19480601,3.9
19480701,3.9
19480801,3.6
19480901,3.4
19481001,2.9
19481101,3.3
19481201,3.6
19490101,5.0
19490201,5.8
19490301,5.6
19490401,5.4
19490501,5.7
19490601,6.4
19490701,7.0
19490801,6.3
19490901,5.9
19491001,6.1
19491101,5.7
19491201,6.0
19500101,7.6
19500201,7.9
19500301,7.1
19500401,6.0
19500501,5.3
19500601,5.6
19500701,5.3
19500801,4.1
19500901,4.0
19501001,3.3
19501101,3.8
19501201,3.9
19510101,4.4
19510201,4.2
19510301,3.8
19510401,3.2
19510501,2.9
19510601,3.4
19510701,3.3
19510801,2.9
19510901,3.0
19511001,2.8
19511101,3.2
19511201,2.9
19520101,3.7
19520201,3.8
19520301,3.3
19520401,3.0
19520501,2.9
19520601,3.2
19520701,3.3
19520801,3.1
19520901,2.7
19521001,2.4
19521101,2.5
19521201,2.5
19530101,3.4
19530201,3.2
19530301,2.9
19530401,2.8
19530501,2.5
19530601,2.7
19530701,2.7
19530801,2.4
19530901,2.6
19531001,2.5
19531101,3.2
19531201,4.2
19540101,5.7
19540201,6.3
19540301,6.4
19540401,6.1
19540501,5.7
19540601,5.7
19540701,5.7
19540801,5.4
19540901,5.3
19541001,4.6
19541101,4.9
19541201,4.8
19550101,5.8
19550201,5.7
19550301,5.2
19550401,4.9
19550501,4.2
19550601,4.4
19550701,4.0
19550801,3.8
19550901,3.5
19551001,3.4
19551101,3.8
19551201,3.9
19560101,4.7
19560201,4.8
19560301,4.7
19560401,4.1
19560501,4.2
19560601,4.7
19560701,4.4
19560801,3.7
19560901,3.4
19561001,3.1
19561101,3.9
19561201,4.0
19570101,4.9
19570201,4.7
19570301,4.3
19570401,4.0
19570501,3.9
19570601,4.6
19570701,4.1
19570801,3.7
19570901,3.7
19571001,3.6
19571101,4.6
19571201,5.0
19580101,6.8
19580201,7.7
19580301,7.7
19580401,7.5
19580501,7.1
19580601,7.6
19580701,7.4
19580801,6.7
19580901,6.0
19581001,5.5
19581101,5.6
19581201,6.0
19590101,7.0
19590201,7.0
19590301,6.4
19590401,5.2
19590501,4.9
19590601,5.4
19590701,5.2
19590801,4.8
19590901,4.7
19591001,4.7
19591101,5.3
19591201,5.1
19600101,6.1
19600201,5.7
19600301,6.1
19600401,5.2
19600501,4.8
19600601,5.8
19600701,5.5
19600801,5.2
19600901,4.7
19601001,5.0
19601101,5.6
19601201,6.4
19610101,7.7
19610201,8.1
19610301,7.7
19610401,7.0
19610501,6.6
19610601,7.3
19610701,6.9
19610801,6.2
19610901,5.8
19611001,5.5
19611101,5.6
19611201,5.8
19620101,6.7
19620201,6.5
19620301,6.2
19620401,5.5
19620501,5.1
19620601,5.9
19620701,5.3
19620801,5.3
19620901,4.9
19621001,4.5
19621101,5.3
19621201,5.3
19630101,6.6
19630201,6.9
19630301,6.3
19630401,5.6
19630501,5.5
19630601,6.2
19630701,5.6
19630801,5.2
19630901,4.8
19631001,4.7
19631101,5.3
19631201,5.3
19640101,6.4
19640201,6.2
19640301,5.9
19640401,5.3
19640501,4.8
19640601,5.9
19640701,4.9
19640801,4.8
19640901,4.5
19641001,4.4
19641101,4.5
19641201,4.7
19650101,5.5
19650201,5.7
19650301,5.1
19650401,4.7
19650501,4.3
19650601,5.3
19650701,4.5
19650801,4.2
19650901,3.8
19651001,3.6
19651101,3.9
19651201,3.7
19660101,4.4
19660201,4.2
19660301,4.0
19660401,3.6
19660501,3.7
19660601,4.6
19660701,3.9
19660801,3.6
19660901,3.3
19661001,3.2
19661101,3.4
19661201,3.5
19670101,4.2
19670201,4.2
19670301,3.9
19670401,3.5
19670501,3.2
19670601,4.6
19670701,4.1
19670801,3.7
19670901,3.7
19671001,3.8
19671101,3.7
19671201,3.5
19680101,4.0
19680201,4.2
19680301,3.8
19680401,3.2
19680501,2.9
19680601,4.5
19680701,4.0
19680801,3.5
19680901,3.3
19681001,3.2
19681101,3.3
19681201,3.1
19690101,3.7
19690201,3.7
19690301,3.5
19690401,3.2
19690501,2.9
19690601,4.1
19690701,3.8
19690801,3.5
19690901,3.7
19691001,3.5
19691101,3.3
19691201,3.2
19700101,4.2
19700201,4.7
19700301,4.6
19700401,4.3
19700501,4.1
19700601,5.6
19700701,5.3
19700801,5.0
19700901,5.2
19701001,5.1
19701101,5.5
19701201,5.6
19710101,6.6
19710201,6.6
19710301,6.3
19710401,5.7
19710501,5.3
19710601,6.5
19710701,6.2
19710801,5.9
19710901,5.8
19711001,5.4
19711101,5.7
19711201,5.5
19720101,6.5
19720201,6.4
19720301,6.1
19720401,5.5
19720501,5.1
19720601,6.2
19720701,5.9
19720801,5.5
19720901,5.4
19721001,5.1
19721101,4.9
19721201,4.8
19730101,5.5
19730201,5.6
19730301,5.2
19730401,4.8
19730501,4.4
19730601,5.4
19730701,5.0
19730801,4.7
19730901,4.7
19731001,4.2
19731101,4.6
19731201,4.6
19740101,5.7
19740201,5.8
19740301,5.3
19740401,4.8
19740501,4.6
19740601,5.8
19740701,5.7
19740801,5.3
19740901,5.7
19741001,5.5
19741101,6.2
19741201,6.7
19750101,9.0
19750201,9.1
19750301,9.1
19750401,8.6
19750501,8.3
19750601,9.1
19750701,8.7
19750801,8.2
19750901,8.1
19751001,7.8
19751101,7.8
19751201,7.8
19760101,8.8
19760201,8.7
19760301,8.1
19760401,7.4
19760501,6.8
19760601,8.0
19760701,7.8
19760801,7.6
19760901,7.4
19761001,7.2
19761101,7.4
19761201,7.4
19770101,8.3
19770201,8.5
19770301,7.9
19770401,6.9
19770501,6.4
19770601,7.5
19770701,7.0
19770801,6.8
19770901,6.6
19771001,6.4
19771101,6.5
19771201,6.0
19780101,7.1
19780201,6.9
19780301,6.6
19780401,5.8
19780501,5.5
19780601,6.2
19780701,6.3
19780801,5.9
19780901,5.8
19781001,5.4
19781101,5.6
19781201,5.7
19790101,6.4
19790201,6.4
19790301,6.1
19790401,5.5
19790501,5.2
19790601,6.0
19790701,5.9
19790801,5.9
19790901,5.7
19791001,5.6
19791101,5.6
19791201,5.7
19800101,6.9
19800201,6.8
19800301,6.6
19800401,6.7
19800501,7.1
19800601,7.8
19800701,7.9
19800801,7.6
19800901,7.2
19801001,7.1
19801101,7.1
19801201,6.9
19810101,8.2
19810201,8.0
19810301,7.7
19810401,7.0
19810501,7.1
19810601,7.7
19810701,7.3
19810801,7.2
19810901,7.3
19811001,7.5
19811101,7.9
19811201,8.3
19820101,9.4
19820201,9.6
19820301,9.5
19820401,9.2
19820501,9.1
19820601,9.8
19820701,9.8
19820801,9.6
19820901,9.7
19821001,9.9
19821101,10.4
19821201,10.5
19830101,11.4
19830201,11.3
19830301,10.8
19830401,10.0
19830501,9.8
19830601,10.2
19830701,9.4
19830801,9.2
19830901,8.8
19831001,8.4
19831101,8.1
19831201,8.0
19840101,8.8
19840201,8.4
19840301,8.1
19840401,7.6
19840501,7.2
19840601,7.4
19840701,7.5
19840801,7.3
19840901,7.1
19841001,7.0
19841101,6.9
19841201,7.0
19850101,8.0
19850201,7.8
19850301,7.5
19850401,7.1
19850501,7.0
19850601,7.5
19850701,7.4
19850801,6.9
19850901,6.9
19851001,6.8
19851101,6.7
19851201,6.7
19860101,7.3
19860201,7.8
19860301,7.5
19860401,7.0
19860501,7.0
19860601,7.3
19860701,7.0
19860801,6.7
19860901,6.8
19861001,6.6
19861101,6.6
19861201,6.3
19870101,7.3
19870201,7.2
19870301,6.9
19870401,6.2
19870501,6.1
19870601,6.3
19870701,6.1
19870801,5.8
19870901,5.7
19871001,5.7
19871101,5.6
19871201,5.4
19880101,6.3
19880201,6.2
19880301,5.9
19880401,5.3
19880501,5.4
19880601,5.5
19880701,5.5
19880801,5.4
19880901,5.2
19881001,5.0
19881101,5.2
19881201,5.0
19890101,6.0
19890201,5.6
19890301,5.2
19890401,5.1
19890501,5.0
19890601,5.5
19890701,5.3
19890801,5.1
19890901,5.1
19891001,5.0
19891101,5.2
19891201,5.1
19900101,6.0
19900201,5.9
19900301,5.5
19900401,5.3
19900501,5.2
19900601,5.4
19900701,5.6
19900801,5.5
19900901,5.6
19901001,5.5
19901101,5.9
19901201,6.0
19910101,7.1
19910201,7.3
19910301,7.2
19910401,6.5
19910501,6.7
19910601,7.0
19910701,6.8
19910801,6.6
19910901,6.5
19911001,6.5
19911101,6.7
19911201,6.9
19920101,8.1
19920201,8.2
19920301,7.8
19920401,7.2
19920501,7.3
19920601,8.0
19920701,7.7
19920801,7.4
19920901,7.3
19921001,6.9
19921101,7.1
19921201,7.1
19930101,8.0
19930201,7.8
19930301,7.4
19930401,6.9
19930501,6.8
19930601,7.2
19930701,7.0
19930801,6.6
19930901,6.4
19931001,6.4
19931101,6.2
19931201,6.1
19940101,7.3
19940201,7.1
19940301,6.8
19940401,6.2
19940501,5.9
19940601,6.2
19940701,6.2
19940801,5.9
19940901,5.6
19941001,5.4
19941101,5.3
19941201,5.1
19950101,6.2
19950201,5.9
19950301,5.7
19950401,5.6
19950501,5.5
19950601,5.8
19950701,5.9
19950801,5.6
19950901,5.4
19951001,5.2
19951101,5.3
19951201,5.2
19960101,6.3
19960201,6.0
19960301,5.8
19960401,5.4
19960501,5.4
19960601,5.5
19960701,5.6
19960801,5.1
19960901,5.0
19961001,4.9
19961101,5.0
19961201,5.0
19970101,5.9
19970201,5.7
19970301,5.5
19970401,4.8
19970501,4.7
19970601,5.2
19970701,5.0
19970801,4.8
19970901,4.7
19971001,4.4
19971101,4.3
19971201,4.4
19980101,5.2
19980201,5.0
19980301,5.0
19980401,4.1
19980501,4.2
19980601,4.7
19980701,4.7
19980801,4.5
19980901,4.4
19981001,4.2
19981101,4.1
19981201,4.0
19990101,4.8
19990201,4.7
19990301,4.4
19990401,4.1
19990501,4.0
19990601,4.5
19990701,4.5
19990801,4.2
19990901,4.1
19991001,3.8
19991101,3.8
19991201,3.7
20000101,4.5
20000201,4.4
20000301,4.3
20000401,3.7
20000501,3.8
20000601,4.1
20000701,4.2
20000801,4.1
20000901,3.8
20001001,3.6
20001101,3.7
20001201,3.7
20010101,4.7
20010201,4.6
20010301,4.5
20010401,4.2
20010501,4.1
20010601,4.7
20010701,4.7
20010801,4.9
20010901,4.7
20011001,5.0
20011101,5.3
20011201,5.4
20020101,6.3
20020201,6.1
20020301,6.1
20020401,5.7
20020501,5.5
20020601,6.0
20020701,5.9
20020801,5.7
20020901,5.4
20021001,5.3
20021101,5.6
20021201,5.7
20030101,6.5
20030201,6.4
20030301,6.2
20030401,5.8
20030501,5.8
20030601,6.5
20030701,6.3
20030801,6.0
20030901,5.8
20031001,5.6
20031101,5.6
20031201,5.4
20040101,6.3
20040201,6.0
20040301,6.0
20040401,5.4
20040501,5.3
20040601,5.8
20040701,5.7
20040801,5.4
20040901,5.1
20041001,5.1
20041101,5.2
20041201,5.1
20050101,5.7
20050201,5.8
20050301,5.4
20050401,4.9
20050501,4.9
20050601,5.2
20050701,5.2
20050801,4.9
20050901,4.8
20051001,4.6
20051101,4.8
20051201,4.6
20060101,5.1
20060201,5.1
20060301,4.8
20060401,4.5
20060501,4.4
20060601,4.8
20060701,5.0
20060801,4.6
20060901,4.4
20061001,4.1
20061101,4.3
20061201,4.3
20070101,5.0
20070201,4.9
20070301,4.5
20070401,4.3
20070501,4.3
20070601,4.7
20070701,4.9
20070801,4.6
20070901,4.5
20071001,4.4
20071101,4.5
20071201,4.8
20080101,5.4
20080201,5.2
20080301,5.2
20080401,4.8
20080501,5.2
20080601,5.7
20080701,6.0
20080801,6.1
20080901,6.0
20081001,6.1
20081101,6.5
20081201,7.1
20090101,8.5
20090201,8.9
20090301,9.0
20090401,8.6
20090501,9.1
20090601,9.7
20090701,9.7
20090801,9.6
20090901,9.5
20091001,9.5
20091101,9.4
20091201,9.7
20100101,10.6
20100201,10.4
20100301,10.2
20100401,9.5
20100501,9.3
20100601,9.6
20100701,9.7
20100801,9.5
20100901,9.2
20101001,9.0
20101101,9.3
20101201,9.1
20110101,9.8
20110201,9.5
20110301,9.2
20110401,8.7
20110501,8.7
20110601,9.3
20110701,9.3
20110801,9.1
20110901,8.8
20111001,8.5
20111101,8.2
20111201,8.3
20120101,8.8
20120201,8.7
20120301,8.4
20120401,7.7
20120501,7.9
20120601,8.4
20120701,8.6
20120801,8.2
20120901,7.6
20121001,7.5
20121101,7.4
20121201,7.6
20130101,8.5
20130201,8.1
20130301,7.6
20130401,7.1
20130501,7.3
20130601,7.8
20130701,7.7
20130801,7.3
20130901,7.0
20131001,7.0
20131101,6.6
20131201,6.5
20140101,7.0
20140201,7.0
20140301,6.8
20140401,5.9
20140501,6.1
20140601,6.3
20140701,6.5
20140801,6.3
20140901,5.7
20141001,5.5
20141101,5.5
20141201,5.4
20150101,6.1
20150201,5.8
20150301,5.6
20150401,5.1
20150501,5.3
20150601,5.5
20150701,5.6
20150801,5.2
