DATE,NAEXKP01DEQ189S,NAEXKP01GBQ652S,NAEXKP01JPQ189S
1955-01-01,,102017000000,
1955-04-01,,102139000000,
1955-07-01,,104238000000,
1955-10-01,,103678000000,
1956-01-01,,104811000000,
1956-04-01,,104591000000,
1956-07-01,,104476000000,
1956-10-01,,104934000000,
1957-01-01,,106988000000,
1957-04-01,,107011000000,
1957-07-01,,106316000000,
1957-10-01,,106525000000,
1958-01-01,,108731000000,
1958-04-01,,106241000000,
1958-07-01,,108589000000,
1958-10-01,,108670000000,
1959-01-01,,109258000000,
1959-04-01,,111034000000,
1959-07-01,,113396000000,
1959-10-01,,116301000000,
1960-01-01,,119158000000,
1960-04-01,,118220000000,
1960-07-01,,120089000000,
1960-10-01,,120819000000,
1961-01-01,,122782000000,
1961-04-01,,123267000000,
1961-07-01,,122633000000,
1961-10-01,,122412000000,
1962-01-01,,123001000000,
1962-04-01,,124166000000,
1962-07-01,,124919000000,
1962-10-01,,124416000000,
1963-01-01,,125097000000,
1963-04-01,,130461000000,
1963-07-01,,131075000000,
1963-10-01,,134096000000,
1964-01-01,,134864000000,
1964-04-01,,137228000000,
1964-07-01,,137740000000,
1964-10-01,,139872000000,
1965-01-01,,139483000000,
1965-04-01,,139602000000,
1965-07-01,,140784000000,
1965-10-01,,141663000000,
1966-01-01,,141872000000,
1966-04-01,,142667000000,
1966-07-01,,143183000000,
1966-10-01,,142577000000,
1967-01-01,,144536000000,
1967-04-01,,146529000000,
1967-07-01,,147194000000,
1967-10-01,,147960000000,
1968-01-01,,153354000000,
1968-04-01,,152761000000,
1968-07-01,,155824000000,
1968-10-01,,156503000000,
1969-01-01,,156112000000,
1969-04-01,,157228000000,
1969-07-01,,158159000000,
1969-10-01,,158979000000,
1970-01-01,,157884000000,
1970-04-01,,161652000000,
1970-07-01,,163263000000,
1970-10-01,,164771000000,
1971-01-01,,163732000000,
1971-04-01,,166606000000,
1971-07-01,,169572000000,
1971-10-01,,170207000000,
1972-01-01,,170314000000,
1972-04-01,,174840000000,
1972-07-01,,175260000000,
1972-10-01,,178032000000,
1973-01-01,,186968000000,
1973-04-01,,187241000000,
1973-07-01,,185345000000,
1973-10-01,,184558000000,
1974-01-01,,179528000000,
1974-04-01,,182105000000,
1974-07-01,,183246000000,
1974-10-01,,180483000000,
1975-01-01,,180603000000,
1975-04-01,,177509000000,
1975-07-01,,176931000000,
1975-10-01,,179080000000,
1976-01-01,,182043000000,
1976-04-01,,181669000000,
1976-07-01,,184000000000,
1976-10-01,,188037000000,
1977-01-01,,188138000000,
1977-04-01,,186977000000,
1977-07-01,,188264000000,
1977-10-01,,191472000000,
1978-01-01,,192949000000,
1978-04-01,,195341000000,
1978-07-01,,197898000000,
1978-10-01,,199843000000,
1979-01-01,,198861000000,
1979-04-01,,207589000000,
1979-07-01,,203180000000,
1979-10-01,,205300000000,
1980-01-01,,203035000000,
1980-04-01,,199067000000,
1980-07-01,,198586000000,
1980-10-01,,196563000000,
1981-01-01,,196026000000,
1981-04-01,,196559000000,
1981-07-01,,198842000000,
1981-10-01,,199069000000,
1982-01-01,,199357000000,
1982-04-01,,201795000000,
1982-07-01,,202179000000,
1982-10-01,,203572000000,
1983-01-01,,207079000000,
1983-04-01,,208915000000,
1983-07-01,,211359000000,
1983-10-01,,213458000000,
1984-01-01,,215256000000,
1984-04-01,,213269000000,
1984-07-01,,214059000000,
1984-10-01,,217213000000,
1985-01-01,,219714000000,
1985-04-01,,223299000000,
1985-07-01,,223107000000,
1985-10-01,,224158000000,
1986-01-01,,225834000000,
1986-04-01,,228391000000,
1986-07-01,,229928000000,
1986-10-01,,234262000000,
1987-01-01,,236229000000,
1987-04-01,,239505000000,
1987-07-01,,245364000000,
1987-10-01,,248254000000,
1988-01-01,,252941000000,
1988-04-01,,254603000000,
1988-07-01,,258558000000,
1988-10-01,,260772000000,
1989-01-01,,261846000000,
1989-04-01,,263514000000,
1989-07-01,,263651000000,
1989-10-01,,263719000000,
1990-01-01,,265371000000,
1990-04-01,,266644000000,
1990-07-01,,263704000000,
1990-10-01,,262665000000,
1991-01-01,512265180000,261838000000,
1991-04-01,510011050000,261442000000,
1991-07-01,507628130000,260779000000,
1991-10-01,513810890000,261240000000,
1992-01-01,522441190000,261346000000,
1992-04-01,518770190000,261067000000,
1992-07-01,517417730000,262816000000,
1992-10-01,516065250000,264742000000,
1993-01-01,511830500000,266762000000,
1993-04-01,511894910000,268180000000,
1993-07-01,515630440000,270418000000,
1993-10-01,515050790000,272389000000,
1994-01-01,521813360000,275836000000,111801900000000
1994-04-01,523165860000,279116000000,110605175000000
1994-07-01,527416620000,282336000000,112770325000000
1994-10-01,533857200000,283840000000,111583450000000
1995-01-01,531812210000,284637000000,112246400000000
1995-04-01,536385110000,285751000000,113834375000000
1995-07-01,537930890000,288862000000,114637775000000
1995-10-01,537608860000,290247000000,114650000000000
1996-01-01,532440260000,293666000000,115539075000000
1996-04-01,539718090000,294490000000,116707050000000
1996-07-01,543131570000,295521000000,116757800000000
1996-10-01,545836600000,296474000000,118498475000000
1997-01-01,543002770000,297909000000,119391000000000
1997-04-01,550473820000,301318000000,118241775000000
1997-07-01,552470410000,303490000000,118737325000000
1997-10-01,556141480000,307560000000,118630625000000
1998-01-01,560988040000,309517000000,116388775000000
1998-04-01,558926990000,311857000000,115765925000000
1998-07-01,560537180000,314098000000,116106525000000
1998-10-01,560150740000,317295000000,116739600000000
1999-01-01,565093850000,318806000000,115744275000000
1999-04-01,565995520000,319560000000,116207800000000
1999-07-01,572049650000,324767000000,116008425000000
1999-10-01,579005460000,329111000000,116628950000000
2000-01-01,584817910000,332555000000,118549675000000
2000-04-01,590679000000,334960000000,118768800000000
2000-07-01,589777270000,336221000000,118422525000000
2000-10-01,590356950000,337211000000,119273600000000
2001-01-01,599937210000,341026000000,120045850000000
2001-04-01,600452480000,343637000000,119818775000000
2001-07-01,598649100000,345468000000,118493450000000
2001-10-01,599679580000,346546000000,118341800000000
2002-01-01,597827910000,348115000000,118090525000000
2002-04-01,599051610000,350978000000,119328450000000
2002-07-01,601821160000,354058000000,120089950000000
2002-10-01,600661810000,357286000000,120541400000000
2003-01-01,593255120000,360733000000,119867200000000
2003-04-01,593577150000,365803000000,121385100000000
2003-07-01,596539860000,370428000000,121884800000000
2003-10-01,598600890000,374127000000,123148575000000
2004-01-01,598520340000,375324000000,124306025000000
2004-04-01,600710130000,376455000000,124401500000000
2004-07-01,599679600000,376942000000,124571900000000
2004-10-01,600066030000,378470000000,124244550000000
2005-01-01,598971150000,381142000000,124504875000000
2005-04-01,603028680000,385058000000,126142950000000
2005-07-01,607923550000,389023000000,126586050000000
2005-10-01,609984540000,394268000000,126808175000000
2006-01-01,615974210000,396566000000,127362950000000
2006-04-01,625828220000,398553000000,127909325000000
2006-07-01,631946780000,399251000000,127802150000000
2006-10-01,640190670000,402258000000,129430475000000
2007-01-01,643072970000,405329000000,130729850000000
2007-04-01,647774470000,407767000000,130940750000000
2007-07-01,653119980000,411205000000,130421200000000
2007-10-01,655180920000,413131000000,131522075000000
2008-01-01,660414010000,414424000000,132416450000000
2008-04-01,658997100000,413465000000,130903225000000
2008-07-01,656356420000,406584000000,129492350000000
2008-10-01,643539750000,397522000000,125201950000000
2009-01-01,614686100000,390406000000,120206775000000
2009-04-01,615458960000,389388000000,122349700000000
2009-07-01,618808040000,390167000000,122398075000000
2009-10-01,624218080000,391685000000,124456225000000
2010-01-01,629032750000,393678000000,126260975000000
2010-04-01,642299950000,397525000000,127725300000000
2010-07-01,647194670000,400096000000,129545800000000
2010-10-01,651960570000,400195000000,128796250000000
2011-01-01,663956320000,402341000000,126385150000000
2011-04-01,665180030000,403260000000,125701350000000
2011-07-01,667756230000,406068000000,128969775000000
2011-10-01,667756230000,406008000000,129151675000000
2012-01-01,669833320000,406283000000,130530650000000
2012-04-01,670670590000,405560000000,130071225000000
2012-07-01,671250230000,408938000000,129365075000000
2012-10-01,668480760000,407557000000,129155925000000
2013-01-01,665775610000,409985000000,130914650000000
2013-04-01,671056980000,412620000000,131990650000000
2013-07-01,673053620000,415577000000,132460675000000
2013-10-01,676080730000,417265000000,132065225000000
2014-01-01,681265300000,420946000000,133720525000000
2014-04-01,680685670000,424454000000,131519500000000
2014-07-01,681136530000,427080000000,130658925000000
2014-10-01,685902380000,429673000000,131150750000000
2015-01-01,,430962000000,
